nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,21,5,4,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.14,4.91,5.27,5.18,3.69,4.75,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model5,NA,NA,FALSE,94.52,98.97,92.17,96.46,89.97,96.12,NA,NA
10000,1000,21,5,4,50,0.5,1,mixed,Model7,NA,NA,FALSE,82.88,100,84.76,100,76.26,100,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model4,NA,NA,FALSE,5.3,5.16,5.29,5.1,4.41,4.79,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model4,NA,NA,FALSE,5.38,5.21,5.13,5.39,4.36,4.93,NA,NA
10000,1000,21,5,4,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model1,NA,NA,FALSE,4.81,4.92,5.26,5.1,3.24,4.34,NA,NA
10000,1000,18,6,6,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,100,100,100,100,100,100,99.98
10000,1000,18,6,6,50,0.5,1,normal,Model6,NA,NA,FALSE,67.64,77.24,66.72,73.75,63.91,72.9,80.95,61.55
10000,1000,24,3,3,50,0.75,1,mixed,Model6,NA,NA,FALSE,85.99,90.91,85.57,59.06,73.06,33.63,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,99.95,99.95,100,100,NA,NA
10000,1000,21,5,4,50,0.5,1,mixed,Model6,NA,NA,FALSE,73.68,69.59,75.22,61.01,69.55,53.54,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model1,NA,NA,FALSE,5.38,5.08,5.2,5.02,2.98,4.13,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model5,NA,NA,FALSE,97.22,99.78,93.61,77.87,88.36,79.26,NA,NA
10000,1000,18,6,6,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,99.27,100,99.19,100,99.05,100,97.77
10000,1000,24,3,3,50,0.5,1,mixed,Model6,NA,NA,FALSE,81.1,77.61,80.14,50.49,63.87,24.5,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,100,99.99,93.3,100,99.83,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model4,NA,NA,FALSE,5.38,5.08,5.2,5.02,2.95,4.13,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model1,NA,NA,FALSE,5.17,5.1,5.19,5.36,1.88,4.57,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model6,NA,NA,FALSE,99.27,99.95,96.86,82.09,95,87.18,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model3,NA,NA,FALSE,100,99.98,99.98,99.97,99.98,99.95,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model5,NA,NA,FALSE,74.2,82.86,73.75,50.09,58.59,25.5,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model4,NA,NA,FALSE,5.39,5.34,6.14,6.33,3.69,4.78,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model2,NA,NA,FALSE,99.97,99.99,99.2,87.38,98.97,95.64,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model7,NA,NA,FALSE,99.99,100,98.51,97.21,97.47,99.99,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model3,NA,NA,FALSE,100,100,99.82,91.9,99.97,98.88,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model5,NA,NA,FALSE,72.47,85.79,65.49,52.08,51.31,34.59,NA,NA
10000,1000,18,6,6,50,0.75,1,normal,Model6,NA,NA,FALSE,95.39,98.65,94.24,97.85,93.18,97.88,98.22,94.68
10000,1000,24,3,3,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.17,5.27,5.14,5.13,1.79,4.15,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model1,NA,NA,FALSE,5.8,5.69,6.99,6.76,3.24,5.14,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model2,NA,NA,FALSE,54.17,90.86,52.78,54.58,27.27,26.2,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model6,NA,NA,FALSE,82.22,91.93,75.53,59.05,63.79,43.52,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.23,5.29,5.24,5.18,2.07,4.53,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model3,NA,NA,FALSE,100,100,99.71,89.16,98.86,93.08,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model4,NA,NA,FALSE,5.38,5.33,5.11,5.33,3.19,4.31,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model5,NA,NA,FALSE,69.15,67.43,68.55,42.08,50.01,18.95,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model1,NA,NA,FALSE,5.9,6.08,6.71,7.13,3.79,4.73,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model4,NA,NA,FALSE,5.3,5.02,6.38,6.11,3.19,4.97,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model3,NA,NA,FALSE,99.97,100,97.58,89.94,96.6,97.97,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model3,NA,NA,FALSE,100,100,99.83,96.66,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model5,NA,NA,FALSE,100,99.74,99.5,76.6,99.93,74.73,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model2,NA,NA,FALSE,48.06,74.47,46.65,44.06,21.12,19.32,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model7,NA,NA,FALSE,83.79,100,83.33,97.42,62.75,99.99,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model2,NA,NA,FALSE,94.64,96.89,89.39,68.28,73.47,59.96,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model7,NA,NA,FALSE,100,100,99.8,99.28,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5.22,5.17,5.32,5.43,2.04,4.8,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,100,99.96,91.35,100,98.79,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model2,NA,NA,FALSE,64.32,92.02,54.16,58.78,31.45,47.15,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model2,NA,NA,FALSE,97.96,99.99,91.3,83.16,79.96,89.82,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,99.98,99.73,81.87,100,85.8,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model1,NA,NA,FALSE,5.38,5.33,5.11,5.33,3.18,4.31,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model7,NA,NA,FALSE,89.82,100,87.79,97.18,64.19,99.98,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,99.96,97.4,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model7,NA,NA,FALSE,100,100,99.7,99.77,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model3,NA,NA,FALSE,99.79,100,99.2,86.08,95.03,82.8,NA,NA
10000,1000,12,9,9,50,0.5,1,lognormal,Model7,NA,NA,FALSE,83.55,99.5,88.72,99.98,81.81,99.99,96.13,99.98
10000,1000,12,9,9,50,0.75,1,lognormal,Model7,NA,NA,FALSE,99.67,100,99.69,100,99.33,100,99.96,100
10000,1000,12,9,9,50,0.75,1,mixed,Model7,NA,NA,FALSE,38.73,99.72,57.94,99.99,52.2,99.99,82.56,99.97
10000,1000,9,11,10,50,0.5,1,normal,Model1,NA,NA,FALSE,5.26,5.48,4.92,5.22,4.61,5.74,9.57,4.61
10000,1000,12,9,9,50,0.5,1,mixed,Model7,NA,NA,FALSE,43.87,99.14,64.09,100,56.55,100,82.45,99.99
10000,1000,12,9,9,50,0.5,1,normal,Model7,NA,NA,FALSE,98.66,100,99.75,100,99.58,100,100,100
10000,1000,12,9,9,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,6,12,12,100,0.75,1,mixed,Model2,NA,NA,FALSE,14.39,13.9,18.77,17.71,14.94,20.98,36.29,13.93
10000,1000,6,12,12,100,0.5,1,mixed,Model2,NA,NA,FALSE,13.12,11.61,18.16,14.07,13.6,16.5,33.81,13.94
10000,1000,6,12,12,100,0.5,1,lognormal,Model4,NA,NA,FALSE,6.51,6.48,4.88,5.26,3.48,7.13,10.18,6.99
10000,1000,6,12,12,100,0.5,1,mixed,Model3,NA,NA,FALSE,35.53,25.67,69.91,47.84,59.63,56.67,86.44,33.99
10000,1000,6,12,12,100,0.5,1,normal,Model3,NA,NA,FALSE,37.29,32.17,57.3,52.17,48.31,61.65,76.27,42.41
10000,1000,6,12,12,100,0.75,1,normal,Model1,NA,NA,FALSE,6.33,6.46,5.36,5.14,4.53,6.34,10.72,4.98
10000,1000,6,12,12,100,0.75,1,lognormal,Model3,NA,NA,FALSE,91.89,74.58,98.59,85.42,97.49,93.05,99.73,86.62
10000,1000,6,12,12,100,0.5,1,lognormal,Model2,NA,NA,FALSE,28.09,21.71,42.38,26.61,32.29,29.63,58.6,31.44
10000,1000,6,12,12,100,0.75,1,normal,Model4,NA,NA,FALSE,6.32,6.43,5.36,5.14,4.56,6.38,10.65,4.94
10000,1000,6,12,12,100,0.75,1,lognormal,Model4,NA,NA,FALSE,6.49,6.48,4.86,5.21,3.32,6.7,10.02,6.67
10000,1000,6,12,12,100,0.75,1,mixed,Model3,NA,NA,FALSE,40.16,31.3,70.23,58.48,61.52,70.95,89.55,36.7
10000,1000,6,12,12,100,0.75,1,lognormal,Model2,NA,NA,FALSE,52.27,38.41,61.84,43.82,52.03,49.95,77.28,51.3
10000,1000,6,12,12,100,0.5,1,lognormal,Model3,NA,NA,FALSE,66.23,46.98,92.1,64.88,87.24,74.68,97.28,63.74
10000,1000,6,12,12,100,0.75,1,mixed,Model5,NA,NA,FALSE,20.82,16.7,32.89,21.05,30.15,21.49,53.88,13.31
10000,1000,6,12,12,100,0.75,1,normal,Model3,NA,NA,FALSE,68.14,56.99,80.41,74.27,74.01,84.66,92.78,67.76
10000,1000,6,12,12,100,0.75,1,mixed,Model4,NA,NA,FALSE,6.46,6.51,5.18,5.38,5.16,5.63,12.74,3.72
10000,1000,6,12,12,100,0.5,1,mixed,Model5,NA,NA,FALSE,19.29,14.67,32.81,17.44,28.36,18.13,51.3,14.09
10000,1000,6,12,12,100,0.5,1,mixed,Model1,NA,NA,FALSE,6.47,6.43,5.43,5.8,4.51,6.12,12.05,5.03
10000,1000,6,12,12,100,0.75,1,lognormal,Model7,NA,NA,FALSE,70.6,75.29,86.86,94.59,78.7,99.64,96.52,99.26
10000,1000,6,12,12,100,0.75,1,lognormal,Model5,NA,NA,FALSE,83.83,52.96,95.64,59.42,90.76,64.64,99.34,64.33
10000,1000,6,12,12,100,0.5,1,lognormal,Model7,NA,NA,FALSE,39.25,45.73,66.2,84.96,52.81,95.52,84.61,94.44
10000,1000,6,12,12,100,0.5,1,normal,Model5,NA,NA,FALSE,19.97,17.8,26.99,21.38,24.68,23.14,41.64,17.93
10000,1000,6,12,12,100,0.5,1,mixed,Model6,NA,NA,FALSE,23.23,17,41.99,21.17,37.34,22.27,59.72,15.28
10000,1000,6,12,12,100,0.5,1,lognormal,Model5,NA,NA,FALSE,48.93,30.78,78.82,37.26,67.31,41.34,92.39,41.57
10000,1000,9,11,10,100,0.5,1,mixed,Model5,NA,NA,FALSE,26.51,20.55,39.68,28.38,36.65,28.25,56.23,21.1
10000,1000,6,12,12,100,0.75,1,normal,Model2,NA,NA,FALSE,25.68,22.77,26.56,26.69,21.87,31.78,43.08,26.18
10000,1000,6,12,12,100,0.5,1,normal,Model4,NA,NA,FALSE,6.35,6.57,5.12,5.25,4.46,6.65,10.64,5.2
10000,1000,6,12,12,100,0.75,1,normal,Model7,NA,NA,FALSE,96.54,99.97,99.94,100,99.99,100,100,100
10000,1000,6,12,12,100,0.5,1,mixed,Model4,NA,NA,FALSE,6.49,6.52,5.33,5.52,4.46,6.43,11.8,5.05
10000,1000,6,12,12,100,0.5,1,lognormal,Model6,NA,NA,FALSE,63.81,37.49,92.29,46.52,85,52.31,98.48,46.22
10000,1000,6,12,12,100,0.5,1,normal,Model7,NA,NA,FALSE,78.83,99.33,99.31,100,99.79,100,100,100
10000,1000,6,12,12,100,0.75,1,lognormal,Model6,NA,NA,FALSE,92.96,63.77,99.14,70.46,97.75,76,99.92,70.27
10000,1000,6,12,12,100,0.75,1,normal,Model5,NA,NA,FALSE,33.59,31.83,38.94,35.64,36.58,38.59,55.71,31.05
10000,1000,6,12,12,100,0.75,1,mixed,Model7,NA,NA,FALSE,21.4,51.39,49.85,98.07,44.35,100,78.61,99.47
10000,1000,6,12,12,100,0.5,1,normal,Model6,NA,NA,FALSE,23.5,20.68,33.12,25.41,30.42,27.56,48.48,18.51
10000,1000,6,12,12,100,0.75,1,normal,Model6,NA,NA,FALSE,41.21,36.88,48.01,42.26,46.14,46.05,65.6,33.14
10000,1000,6,12,12,100,0.75,1,mixed,Model6,NA,NA,FALSE,25.59,19.94,41.19,26,38.61,26.62,62.67,14.72
10000,1000,6,12,12,100,0.5,1,normal,Model2,NA,NA,FALSE,14.76,14.25,17.24,16.72,13.73,19.72,30.54,15.51
10000,1000,6,12,12,100,0.5,1,mixed,Model7,NA,NA,FALSE,23.08,45.11,56.93,96.4,48.15,99.85,80.43,99.44
10000,1000,6,12,12,100,0.75,1,mixed,Model1,NA,NA,FALSE,6.49,6.61,5.27,5.35,5.09,5.71,13.1,3.95
10000,1000,9,11,10,100,0.5,1,normal,Model2,NA,NA,FALSE,19.11,23.47,21.64,32.6,18.32,35.94,35.24,28.04
10000,1000,9,11,10,100,0.75,1,mixed,Model7,NA,NA,FALSE,32.17,96.83,60,100,55.04,100,84.41,100
10000,1000,6,12,12,100,0.5,1,normal,Model1,NA,NA,FALSE,6.39,6.6,5.12,5.25,4.51,6.52,10.68,5.2
10000,1000,9,11,10,100,0.5,1,lognormal,Model5,NA,NA,FALSE,79.96,53.93,93.03,66.12,86.81,69.54,98.15,65.38
10000,1000,9,11,10,100,0.5,1,lognormal,Model7,NA,NA,FALSE,67.56,92.18,83.81,99.93,74.63,99.96,93.78,99.93
10000,1000,6,12,12,100,0.75,1,lognormal,Model1,NA,NA,FALSE,6.53,6.33,4.76,4.79,2.84,6.21,9.39,6.17
10000,1000,9,11,10,100,0.75,1,lognormal,Model3,NA,NA,FALSE,99.64,98.48,99.92,99.73,99.81,99.86,99.99,99.56
10000,1000,9,11,10,100,0.5,1,mixed,Model3,NA,NA,FALSE,56.74,54.05,82.73,83.18,75.01,85.31,93.23,69.95
10000,1000,9,11,10,100,0.5,1,mixed,Model7,NA,NA,FALSE,36.8,93.35,67.82,99.99,60.65,100,85.46,100
10000,1000,9,11,10,100,0.5,1,lognormal,Model2,NA,NA,FALSE,44.22,38.98,54.56,51.48,46.25,53.75,68.41,52.1
10000,1000,9,11,10,100,0.75,1,normal,Model6,NA,NA,FALSE,62.64,68.09,65.43,76.19,63.59,78.13,79.48,63.79
10000,1000,9,11,10,100,0.75,1,lognormal,Model2,NA,NA,FALSE,77.26,71.58,81.18,79.49,74.28,81.98,89.7,79.95
10000,1000,9,11,10,100,0.75,1,normal,Model7,NA,NA,FALSE,99.99,100,100,100,100,100,100,100
10000,1000,9,11,10,100,0.75,1,normal,Model2,NA,NA,FALSE,41.2,49.51,39.92,58.16,34.19,63.22,57.18,53.31
10000,1000,9,11,10,100,0.5,1,normal,Model6,NA,NA,FALSE,33.6,36.04,42.49,47.51,40.4,49.93,57.08,35.18
10000,1000,9,11,10,100,0.75,1,mixed,Model5,NA,NA,FALSE,28.76,26.57,40.23,34.84,38.65,33.8,61.08,21.72
10000,1000,9,11,10,100,0.75,1,lognormal,Model7,NA,NA,FALSE,96.31,99.89,98.47,100,96.77,100,99.76,100
10000,1000,9,11,10,100,0.5,1,lognormal,Model3,NA,NA,FALSE,90.22,81.1,98.06,94.56,96.26,95.96,99.24,92.08
10000,1000,9,11,10,100,0.75,1,mixed,Model4,NA,NA,FALSE,4.88,5.06,5.15,5.58,5.01,5.19,12.52,2.92
10000,1000,9,11,10,100,0.75,1,normal,Model4,NA,NA,FALSE,5.16,5.31,5.46,4.97,4.92,5.39,9.73,3.32
10000,1000,9,11,10,100,0.75,1,mixed,Model6,NA,NA,FALSE,35.17,31.65,51.05,41.8,48.16,40.77,71.16,25.2
10000,1000,9,11,10,100,0.5,1,mixed,Model4,NA,NA,FALSE,4.94,5.15,5.26,5.36,4.48,5.43,10.94,3.7
10000,1000,9,11,10,100,0.75,1,normal,Model5,NA,NA,FALSE,53.19,59.73,55.05,67.68,52.76,69.85,70.56,58.03
10000,1000,9,11,10,100,0.75,1,normal,Model3,NA,NA,FALSE,92.99,94.54,95.55,98.79,93.09,99.31,98.92,97.07
10000,1000,9,11,10,100,0.5,1,normal,Model3,NA,NA,FALSE,60.06,66.13,73.92,86.86,66.87,90.29,87.86,79.38
10000,1000,9,11,10,100,0.5,1,normal,Model5,NA,NA,FALSE,27.8,29.87,34.21,38.93,32.38,41.75,48.53,31.45
10000,1000,9,11,10,100,0.75,1,mixed,Model2,NA,NA,FALSE,16.49,23.38,22.96,33.15,19.02,35.3,41.72,23.96
10000,1000,9,11,10,100,0.5,1,mixed,Model6,NA,NA,FALSE,32.51,25.26,49.49,34.07,45.96,33.84,66.03,23.76
10000,1000,9,11,10,100,0.75,1,mixed,Model3,NA,NA,FALSE,63.58,70.52,85.61,91.87,79.05,93.5,96.56,76.23
10000,1000,9,11,10,100,0.5,1,normal,Model7,NA,NA,FALSE,98.82,100,100,100,99.99,100,100,100
10000,1000,9,11,10,100,0.75,1,mixed,Model1,NA,NA,FALSE,5.05,5.25,5.27,5.59,4.99,5.17,12.75,3.07
10000,1000,9,11,10,100,0.5,1,lognormal,Model4,NA,NA,FALSE,5.31,5.07,5.29,5.3,4.2,5.98,9.61,4.79
10000,1000,9,11,10,100,0.75,1,lognormal,Model6,NA,NA,FALSE,99.96,92.66,100,96.41,99.98,97.05,100,94.43
10000,1000,9,11,10,100,0.5,1,normal,Model4,NA,NA,FALSE,5.43,5.29,5.4,5.17,4.96,5.49,9.74,3.7
10000,1000,9,11,10,100,0.75,1,lognormal,Model4,NA,NA,FALSE,5.39,5.15,5.09,5.11,4.11,5.95,9.28,5
10000,1000,9,11,10,100,0.5,1,mixed,Model1,NA,NA,FALSE,5.11,5.28,5.42,5.41,4.5,5.35,11.42,3.81
10000,1000,9,11,10,100,0.5,1,mixed,Model2,NA,NA,FALSE,15.37,17.36,22.33,26.01,17.55,27.19,37.36,21.48
10000,1000,9,11,10,100,0.5,1,lognormal,Model1,NA,NA,FALSE,5.44,5.15,5.24,4.97,3.7,5.2,9.43,4.6
10000,1000,9,11,10,100,0.75,1,lognormal,Model1,NA,NA,FALSE,5.41,5.37,4.94,5.13,3.37,5.34,8.96,4.8
10000,1000,9,11,10,100,0.5,1,lognormal,Model6,NA,NA,FALSE,92.24,63.3,99.05,77.34,97.08,80.29,99.82,73.4
10000,1000,9,11,10,100,0.75,1,lognormal,Model5,NA,NA,FALSE,99.53,85.3,99.9,90.8,99.46,92.05,100,89.48
10000,1000,9,11,10,100,0.5,1,normal,Model1,NA,NA,FALSE,5.41,5.27,5.4,5.17,4.94,5.49,9.85,3.83
10000,1000,9,11,10,100,0.75,1,normal,Model1,NA,NA,FALSE,5.16,5.3,5.46,4.97,4.85,5.43,9.88,3.58
10000,1000,12,9,9,100,0.5,1,mixed,Model3,NA,NA,FALSE,77.83,82,89.89,94.05,84.27,94.01,97.45,84.68
10000,1000,12,9,9,100,0.75,1,mixed,Model1,NA,NA,FALSE,5.14,5.16,5.91,5.97,5.39,5.15,13.68,2.72
10000,1000,12,9,9,100,0.75,1,normal,Model4,NA,NA,FALSE,5.16,5,5.13,5.03,4.75,5.29,10.15,2.55
10000,1000,12,9,9,100,0.75,1,normal,Model2,NA,NA,FALSE,60.37,77.29,56.07,81.12,49.66,83.39,73.64,73.9
10000,1000,12,9,9,100,0.75,1,mixed,Model3,NA,NA,FALSE,84.55,94.58,93.51,98.28,89.06,98.3,99.3,90.94
10000,1000,12,9,9,100,0.75,1,lognormal,Model4,NA,NA,FALSE,5.04,5.14,5.44,5.1,4.35,5.29,9.89,3.84
10000,1000,12,9,9,100,0.5,1,mixed,Model2,NA,NA,FALSE,20.28,28.45,26.41,35.45,21.06,35.13,42.96,27.19
10000,1000,12,9,9,100,0.5,1,normal,Model6,NA,NA,FALSE,46.87,57.1,51.37,64.42,49.67,65.22,67.91,47.7
10000,1000,12,9,9,100,0.5,1,lognormal,Model4,NA,NA,FALSE,4.96,5.07,5.29,5.07,4.07,5.5,10.18,3.82
10000,1000,12,9,9,100,0.75,1,lognormal,Model2,NA,NA,FALSE,91.56,91.52,91.72,93.34,87.64,93.61,96.5,91.33
10000,1000,12,9,9,100,0.5,1,lognormal,Model2,NA,NA,FALSE,58.81,60,64.36,68.23,56.79,68.84,77.69,63.98
10000,1000,12,9,9,100,0.75,1,lognormal,Model3,NA,NA,FALSE,100,99.97,100,100,100,100,100,99.99
10000,1000,12,9,9,100,0.5,1,normal,Model1,NA,NA,FALSE,5.01,4.99,5.09,4.88,4.7,5.09,10.51,3.1
10000,1000,12,9,9,100,0.75,1,lognormal,Model1,NA,NA,FALSE,5.13,5.15,5.41,5.04,3.69,4.82,9.72,3.64
10000,1000,12,9,9,100,0.5,1,normal,Model2,NA,NA,FALSE,26.76,40.92,27.46,48.48,23.29,50.77,43.99,39.86
10000,1000,12,9,9,100,0.5,1,normal,Model4,NA,NA,FALSE,5.01,4.99,5.09,4.88,4.77,5.1,10.39,2.79
10000,1000,12,9,9,100,0.75,1,normal,Model6,NA,NA,FALSE,81.06,90.96,81.02,92.84,79.68,93.29,90.81,83.01
10000,1000,12,9,9,100,0.5,1,mixed,Model1,NA,NA,FALSE,5.17,4.94,5.94,5.86,4.74,5.32,12.6,3.19
10000,1000,12,9,9,100,0.75,1,mixed,Model6,NA,NA,FALSE,48.51,48.07,60.09,54.28,56.83,51.83,79.18,34.02
10000,1000,12,9,9,100,0.75,1,lognormal,Model6,NA,NA,FALSE,100,99.49,100,99.81,100,99.77,100,99.08
10000,1000,12,9,9,100,0.75,1,mixed,Model5,NA,NA,FALSE,39.3,39.97,48.18,44.85,44.95,42.99,68.98,27.7
10000,1000,12,9,9,100,0.5,1,normal,Model3,NA,NA,FALSE,81.64,90.69,86.73,96.63,81.22,97.41,95.43,92.23
10000,1000,12,9,9,100,0.75,1,normal,Model1,NA,NA,FALSE,5.16,5,5.13,5.03,4.74,5.25,10.24,2.88
10000,1000,12,9,9,100,0.5,1,lognormal,Model1,NA,NA,FALSE,5.06,4.94,5.05,5.22,3.66,4.89,9.97,3.7
10000,1000,12,9,9,100,0.75,1,normal,Model3,NA,NA,FALSE,99.37,99.79,99.48,99.93,98.86,99.96,99.92,99.72
10000,1000,12,9,9,100,0.5,1,mixed,Model6,NA,NA,FALSE,44.71,37.11,56.71,44.64,53.44,42.79,72.96,29.72
10000,1000,12,9,9,100,0.5,1,lognormal,Model3,NA,NA,FALSE,98.12,96.27,99.55,99.11,99.02,99.28,99.89,97.98
10000,1000,12,9,9,100,0.75,1,lognormal,Model5,NA,NA,FALSE,99.99,97.55,100,98.29,99.97,98.41,100,96.39
10000,1000,12,9,9,100,0.75,1,mixed,Model4,NA,NA,FALSE,5.11,4.93,5.63,5.78,5.4,5.1,13.36,2.51
10000,1000,12,9,9,100,0.5,1,lognormal,Model6,NA,NA,FALSE,99.54,85.22,99.91,91.66,99.7,92.11,100,85.32
10000,1000,12,9,9,100,0.5,1,normal,Model5,NA,NA,FALSE,38.05,47.87,41.62,54.94,39.51,55.53,56.71,40.88
